Brooklyn,BK72,Williamsburg,32926,-73.95849,40.70385,0.004496304,,,,,,,
Brooklyn,BK73,North Side-South Side,45774,-73.95909,40.71491,0.00450871,,,,,,,
Brooklyn,BK75,Bedford,70713,-73.94978,40.69188,0.004504465,,,,,,,
Brooklyn,BK76,Greenpoint,34719,-73.94916,40.72899,0.004515691,,,,,,,
Brooklyn,BK77,Bushwick North,57138,-73.91736,40.69995,0.004507647,,,,,,,
Brooklyn,BK78,Bushwick South,72101,-73.92191,40.6939,0.00451106,,,,,,,
Brooklyn,BK79,Ocean Hill,31935,-73.9131,40.67637,0.00451781,,,,,,,
Brooklyn,BK81,Brownsville,58300,-73.91005,40.66456,0.004509522,,,,,,,
Brooklyn,BK82,East New York,91958,-73.87512,40.66222,0.004510939,,,,,,,
Brooklyn,BK83,Cypress Hills-City Line,49223,-73.88065,40.68252,0.004514984,,,,,,,
Brooklyn,BK85,East New York (Pennsylvania Ave),29343,-73.89613,40.66681,0.004511982,,,,,,,
Brooklyn,BK88,Borough Park,106357,-73.98633,40.63134,0.004502884,,,,,,,
Brooklyn,BK90,East Williamsburg,34158,-73.93752,40.71618,0.004524888,,,,,,,
Brooklyn,BK91,East Flatbush-Farragut,50355,-73.9381,40.64328,0.004515638,,,,,,,
Brooklyn,BK93,Starrett City,13354,-73.8827,40.64669,0.004526463,,,,,,,
Brooklyn,BK95,Erasmus,29938,-73.9512,40.64593,0.004511269,,,,,,,
Brooklyn,BK96,Rugby-Remsen Village,55326,-73.92138,40.65237,0.004522993,,,,,,,
Bronx,BX01,Claremont-Bathgate,33205,-73.89854,40.84595,0.004506894,,,,,,,
Bronx,BX03,Eastchester-Edenwald-Baychester,35367,-73.83853,40.88275,0.004505509,,,,,,,
Bronx,BX05,Bedford Park-Fordham North,53362,-73.88953,40.86794,0.004516868,,,,,,,
Bronx,BX06,Belmont,27395,-73.88598,40.85935,0.004501424,,,,,,,
Bronx,BX07,Bronxdale,35587,-73.86416,40.86335,0.004515997,,,,,,,
Bronx,BX08,West Farms-Bronx River,36844,-73.87301,40.83372,0.004507851,,,,,,,
Bronx,BX09,Soundview-Castle Hill-Clason Point-Harding Park,55256,-73.85365,40.81638,0.004512889,,,,,,,
Bronx,BX10,Pelham Bay-Country Club-City Island,26963,-73.81989,40.84215,0.004529773,,,,,,,
Bronx,BX13,Co-op City,47442,-73.82896,40.87404,0.004527046,,,,,,,
Bronx,BX14,East Concourse-Concourse Village,64821,-73.91462,40.83112,0.004508698,,,,,,,
Bronx,BX17,East Tremont,43878,-73.88402,40.84367,0.004504412,,,,,,,
Bronx,BX22,North Riverdale-Fieldston-Riverdale,27264,-73.90727,40.90029,0.004534874,,,,,,,
Bronx,BX26,Highbridge,38793,-73.92593,40.83856,0.004507426,,,,,,,
Bronx,BX27,Hunts Point,26780,-73.8859,40.81326,0.004519546,,,,,,,
Bronx,BX28,Van Cortlandt Village,49787,-73.89589,40.87701,0.004525463,,,,,,,
Bronx,BX29,Spuyten Duyvil-Kingsbridge,31434,-73.91031,40.88265,0.004523603,,,,,,,
Bronx,BX30,Kingsbridge Heights,30088,-73.90561,40.86586,0.004520003,,,,,,,
Bronx,BX31,Allerton-Pelham Gardens,33848,-73.84634,40.86469,0.004516707,,,,,,,
Bronx,BX33,Longwood,27438,-73.89854,40.81988,0.004509622,,,,,,,
Bronx,BX34,Melrose South-Mott Haven North,40426,-73.91289,40.81874,0.004508547,,,,,,,
Bronx,BX35,Morrisania-Melrose,39894,-73.9026,40.82825,0.004495576,,,,,,,
Bronx,BX36,University Heights-Morris Heights,52773,-73.91588,40.85296,0.004506746,,,,,,,
Bronx,BX37,Van Nest-Morris Park-Westchester Square,30617,-73.84976,40.84669,0.00451228,,,,,,,
Bronx,BX39,Mott Haven-Port Morris,54487,-73.91828,40.80819,0.004513153,,,,,,,
Bronx,BX40,Fordham South,26690,-73.89943,40.85833,0.004502616,,,,,,,
Bronx,BX41,Mount Hope,52999,-73.90512,40.8499,0.004509934,,,,,,,
Bronx,BX43,Norwood,41804,-73.87927,40.87669,0.004511636,,,,,,,
Bronx,BX44,Williamsbridge-Olinville,61934,-73.85918,40.88374,0.004513932,,,,,,,
Bronx,BX46,Parkchester,29368,-73.85798,40.83788,0.004517175,,,,,,,
Bronx,BX49,Pelham Parkway,29911,-73.85364,40.85476,0.004514124,,,,,,,
Bronx,BX52,Schuylerville-Throgs Neck-Edgewater Park,49311,-73.82216,40.82303,0.00452875,,,,,,,
Bronx,BX55,Soundview-Bruckner,36966,-73.86891,40.82787,0.00451745,,,,,,,
Bronx,BX59,Westchester-Unionport,27952,-73.84857,40.83262,0.004508994,,,,,,,
Bronx,BX62,Woodlawn-Wakefield,44266,-73.85276,40.89867,0.004517812,,,,,,,
Bronx,BX63,West Concourse,37852,-73.92356,40.82975,0.004514275,,,,,,,
Bronx,BX75,Crotona Park East,20756,-73.88629,40.83366,0.004499245,,,,,,,
Manhattan,MN01,Marble Hill-Inwood,46746,-73.91861,40.8664,0.004517466,,,,,,,
Manhattan,MN03,Central Harlem North-Polo Grounds,75282,-73.93913,40.82008,0.004516954,,,,,,,
Manhattan,MN04,Hamilton Heights,48520,-73.94796,40.82754,0.004518641,,,,,,,
Manhattan,MN06,Manhattanville,22950,-73.95409,40.81815,0.004519599,,,,,,,
Manhattan,MN09,Morningside Heights,55929,-73.96292,40.80849,0.004524986,,,,,,,
Manhattan,MN11,Central Harlem South,43383,-73.95114,40.80482,0.004516961,,,,,,,
Manhattan,MN12,Upper West Side,132378,-73.9738,40.79116,0.004525396,,,,,,,
Manhattan,MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,70150,-73.9996,40.74643,0.004529969,,,,,,,
Manhattan,MN14,Lincoln Square,61489,-73.98495,40.77479,0.004518149,,,,,,,
Manhattan,MN15,Clinton,45884,-73.99239,40.76413,0.004533932,,,,,,,
Manhattan,MN17,Midtown-Midtown South,28630,-73.98334,40.75609,0.00453055,,,,,,,
Manhattan,MN19,Turtle Bay-East Midtown,51231,-73.96853,40.75381,0.004534412,,,,,,,
Manhattan,MN20,Murray Hill-Kips Bay,50742,-73.97696,40.74332,0.004533012,,,,,,,
Manhattan,MN21,Gramercy,27988,-73.98412,40.73683,0.004520061,,,,,,,
Manhattan,MN22,East Village,44136,-73.98567,40.72684,0.004528334,,,,,,,
Manhattan,MN23,West Village,66880,-74.00093,40.72101,0.004528831,,,,,,,
Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,42742,-74.00526,40.72101,0.004523219,,,,,,,
Manhattan,MN25,Battery Park City-Lower Manhattan,39699,-74.01192,40.70797,0.004525082,,,,,,,
Manhattan,MN27,Chinatown,47844,-73.99328,40.71574,0.00452138,,,,,,,
Manhattan,MN28,Lower East Side,72957,-73.97935,40.71735,0.004525035,,,,,,,
Manhattan,MN31,Lenox Hill-Roosevelt Island,80771,-73.95667,40.76642,0.004527075,,,,,,,
Manhattan,MN32,Yorkville,77942,-73.94883,40.77755,0.00452765,,,,,,,
Manhattan,MN33,East Harlem South,57902,-73.9458,40.78994,0.004520736,,,,,,,
Manhattan,MN34,East Harlem North,58019,-73.93652,40.80164,0.004510864,,,,,,,
Manhattan,MN35,Washington Heights North,67136,-73.93281,40.85776,0.004517626,,,,,,,
Manhattan,MN36,Washington Heights South,84438,-73.94129,40.84163,0.004521239,,,,,,,
Manhattan,MN40,Upper East Side-Carnegie Hill,61207,-73.96048,40.77545,0.00452416,,,,,,,
Manhattan,MN50,Stuyvesant Town-Cooper Village,21049,-73.97652,40.7315,0.004535291,,,,,,,
Queens,QN01,South Jamaica,38894,-73.79131,40.69437,0.004509418,,,,,,,
Queens,QN02,Springfield Gardens North,25409,-73.77281,40.67223,0.004518161,,,,,,,
Queens,QN03,Springfield Gardens South-Brookville,20132,-73.76807,40.66266,0.004515307,,,,,,,
Queens,QN05,Rosedale,25063,-73.73534,40.65784,0.004509699,,,,,,,
Queens,QN06,Jamaica Estates-Holliswood,25480,-73.77595,40.71967,0.004527299,,,,,,,
Queens,QN07,Hollis,20269,-73.76129,40.71085,0.004516101,,,,,,,
Queens,QN08,St. Albans,48593,-73.7634,40.69115,0.004513132,,,,,,,
Queens,QN10,Breezy Point-Belle Harbor-Rockwy Prk-Broad Chnl,28018,-73.8418,40.57767,0.004520216,,,,,,,
Queens,QN12,Hammels-Arverne-Edgemere,36885,-73.7902,40.5923,0.004507696,,,,,,,
Queens,QN15,Far Rockaway-Bayswater,50058,-73.7544,40.6017,0.004504663,,,,,,,
Queens,QN17,Forest Hills,83728,-73.8462,40.7216,0.004519945,,,,,,,
Queens,QN18,Rego Park,28260,-73.86382,40.72712,0.004522129,,,,,,,
Queens,QN19,Glendale,32496,-73.87674,40.70353,0.004510006,,,,,,,
Queens,QN20,Ridgewood,69317,-73.90324,40.70592,0.004510501,,,,,,,
Queens,QN21,Middle Village,37929,-73.87823,40.72011,0.004533789,,,,,,,
Queens,QN22,Flushing,72008,-73.82991,40.76271,0.004525884,,,,,,,
Queens,QN23,College Point,24275,-73.84086,40.77842,0.004518696,,,,,,,
Queens,QN25,Corona,57658,-73.85904,40.74183,0.004519322,,,,,,,
Queens,QN26,North Corona,52037,-73.86195,40.75273,0.004506877,,,,,,,
Queens,QN27,East Elmhurst,23150,-73.86875,40.76326,0.004516998,,,,,,,
Queens,QN28,Jackson Heights,108152,-73.88518,40.75714,0.004515923,,,,,,,
Queens,QN29,Elmhurst,88427,-73.87547,40.74019,0.004523407,,,,,,,
Queens,QN30,Maspeth,30516,-73.90242,40.72473,0.004516415,,,,,,,
Queens,QN31,Hunters Point-Sunnyside-West Maspeth,63271,-73.92751,40.739,0.00451613,,,,,,,
Queens,QN33,Cambria Heights,18677,-73.735,40.6946,0.004521578,,,,,,,
Queens,QN34,Queens Village,52504,-73.7419,40.7157,0.004519394,,,,,,,
Queens,QN35,Briarwood-Jamaica Hills,39138,-73.8094,40.7113,0.004516017,,,,,,,
Queens,QN37,Kew Gardens Hills,37479,-73.81949,40.72715,0.004512779,,,,,,,
Queens,QN38,Pomonok-Flushing Heights-Hillcrest,34034,-73.80072,40.72841,0.004518501,,,,,,,
Queens,QN41,Fresh Meadows-Utopia,17812,-73.7841,40.7352,0.004520043,,,,,,,
Queens,QN42,Oakland Gardens,28237,-73.7562,40.7404,0.004526275,,,,,,,
Queens,QN43,Bellerose,25287,-73.7255,40.7359,0.004519708,,,,,,,
Queens,QN44,Glen Oaks-Floral Park-New Hyde Park,22571,-73.7095,40.7465,0.004521315,,,,,,,
Queens,QN45,Douglas Manor-Douglaston-Little Neck,24739,-73.7347,40.7645,0.004523309,,,,,,,
Queens,QN46,Bayside-Bayside Hills,43808,-73.7735,40.7633,0.004527076,,,,,,,
Queens,QN47,Ft. Totten-Bay Terrace-Clearview,21751,-73.7856,40.7828,0.004531192,,,,,,,
Queens,QN48,Auburndale,19996,-73.7883,40.7511,0.004522684,,,,,,,
Queens,QN49,Whitestone,30773,-73.8166,40.7876,0.004524291,,,,,,,
Queens,QN50,Elmhurst-Maspeth,25521,-73.89384,40.7381,0.004516084,,,,,,,
Queens,QN51,Murray Hill,51739,-73.8102,40.7677,0.004529292,,,,,,,
Queens,QN52,East Flushing,26982,-73.80807,40.75477,0.004522786,,,,,,,
Queens,QN53,Woodhaven,56674,-73.85667,40.68889,0.004509178,,,,,,,
Queens,QN54,Richmond Hill,62982,-73.83142,40.69501,0.004514865,,,,,,,
Queens,QN55,South Ozone Park,75878,-73.81936,40.67725,0.004512363,,,,,,,
Queens,QN56,Ozone Park,21376,-73.84803,40.67581,0.004516054,,,,,,,
Queens,QN57,Lindenwood-Howard Beach,26148,-73.84622,40.65843,0.004521334,,,,,,,
Queens,QN60,Kew Gardens,23278,-73.82873,40.70828,0.004530525,,,,,,,
Queens,QN61,Jamaica,53751,-73.79092,40.70646,0.004515784,,,,,,,
Queens,QN62,Queensboro Hill,20800,-73.81826,40.74218,0.004525021,,,,,,,
Queens,QN63,Woodside,45099,-73.90408,40.74891,0.004514988,,,,,,,
Queens,QN66,Laurelton,24453,-73.74455,40.67549,0.004520353,,,,,,,
Queens,QN68,Queensbridge-Ravenswood-Long Island City,20030,-73.93981,40.75784,0.004511183,,,,,,,
Queens,QN70,Astoria,78793,-73.92116,40.76072,0.004534359,,,,,,,
Queens,QN71,Old Astoria,27814,-73.92871,40.7717,0.004510976,,,,,,,
Queens,QN72,Steinway,47534,-73.90601,40.7773,0.004523153,,,,,,,
Queens,QN76,Baisley Park,34603,-73.79066,40.67968,0.004515017,,,,,,,
Staten Island,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,27770,-74.1831,40.5299,0.004515738,,,,,,,
Staten Island,SI05,New Springville-Bloomfield-Travis,39597,-74.1747,40.5982,0.004521434,,,,,,,
Staten Island,SI07,Westerleigh,24102,-74.126,40.6168,0.004515794,,,,,,,
Staten Island,SI08,Grymes Hill-Clifton-Fox Hills,22460,-74.09068,40.61508,0.004513968,,,,,,,
Staten Island,SI11,Charleston-Richmond Valley-Tottenville,23313,-74.24054,40.52568,0.004514144,,,,,,,
Staten Island,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,31474,-74.1651,40.632,0.004511732,,,,,,,
Staten Island,SI14,Grasmere-Arrochar-Ft. Wadsworth,16079,-74.0676,40.5994,0.004518183,,,,,,,
Staten Island,SI22,West New Brighton-New Brighton-St. George,33551,-74.10222,40.64164,0.004511916,,,,,,,
Staten Island,SI24,Todt Hill-Emersn Hill-Heartland Villg-Lighthse Hill,30714,-74.1286,40.5853,0.00452749,,,,,,,
Staten Island,SI25,Oakwood-Oakwood Beach,22049,-74.1212,40.5608,0.004519606,,,,,,,
Staten Island,SI28,Port Richmond,20191,-74.1415,40.6287,0.004515017,,,,,,,
Staten Island,SI32,Rossville-Woodrow,20763,-74.20819,40.5406,0.004516896,,,,,,,
Staten Island,SI35,New Brighton-Silver Lake,17525,-74.10432,40.62903,0.004519453,,,,,,,
Staten Island,SI36,Old Town-Dongan Hills-South Beach,24835,-74.0855,40.5857,0.004521592,,,,,,,
Staten Island,SI37,Stapleton-Rosebank,26453,-74.07128,40.62174,0.004512127,,,,,,,
Staten Island,SI45,New Dorp-Midland Beach,21896,-74.1037,40.5715,0.004523807,,,,,,,
Staten Island,SI48,Arden Heights,25238,-74.1883,40.5512,0.004518941,,,,,,,
Staten Island,SI54,Great Kills,40720,-74.1493,40.5503,0.004525038,,,,,,,
